,rank
200343,0.007597851422949494
200344,0.007597851422949494
200402,0.009496337575229557
200403,0.009496337575229557
200404,0.009496337575229557
200134,0.17765616174582244
199642,0.28031291843749284
3387,0.2114989660038984
70439,0.1643698499968761
200090,0.07728635637478597
201041,0.2077794455159165
201042,0.2077794455159165
201043,0.2529328402655608
201044,0.2077794455159165
200485,0.22911493986540848
119081,0.16111649784607704
169687,0.16896163467421602
203306,0.19087446193822447
203307,0.19087446193822447
185465,0.12485273421289853
171308,0.12485273421289853
200020,0.14732003248136297
197558,0.1351317411068075
197570,0.19577086696109947
182492,0.08597483521940141
182493,0.08597483521940141
203308,0.08597483521940141
203309,0.08597483521940141
54470,0.12246101906794915
199660,0.12785888252320007
199661,0.12246101906794915
199662,0.12785888252320007
199663,0.10164209162475933
200468,0.10262629379738997
199742,0.13257278067116246
149522,0.18490975279850633
199675,0.15422276206232624
199716,0.1547882122695243
200185,0.21926510044937497
200186,0.22611913736954858
200187,0.21926510044937497
200238,0.06122672596574227
50011,0.07977222978709374
201150,0.06901294040030974
81913,0.06034957339307887
199723,0.08156944460048736
199724,0.0689194770669365
200465,0.06034957339307887
200466,0.06034957339307887
201045,0.10667087814169833
201046,0.10667087814169833
147211,0.0639158170152309
199736,0.11787379398795782
199223,0.01760399731480032
199224,0.01760399731480032
199225,0.01760399731480032
199226,0.01760399731480032
200176,0.03825348751974617
200177,0.04506474175950672
200467,0.022211518977577872
201037,0.00930366292063204
201038,0.00930366292063204
201039,0.00930366292063204
201040,0.00930366292063204
171079,0.29638155366284746
135985,0.3037853735950122
150997,0.2696115556575132
195550,0.17428083546596812
135946,0.29109653949269143
184018,0.28285895591351834
184019,0.28285895591351834
184021,0.28285895591351834
197544,0.28285895591351834
171062,0.21124706304535945
171066,0.2274683934646466
169069,0.2409385992102992
197176,0.2409385992102992
197175,0.36600496165913016
197534,0.41871879513502164
197535,0.41871879513502164
197536,0.41871879513502164
197537,0.41871879513502164
197538,0.41871879513502164
197539,0.41871879513502164
116620,0.18342611919738558
147028,0.2463620536041341
126641,0.2463620536041341
126640,0.2463620536041341
126642,0.2463620536041341
133684,0.2463620536041341
169066,0.25704379562644025
169067,0.25704379562644025
169070,0.25704379562644025
169071,0.25704379562644025
180069,0.25704379562644025
197509,0.25704379562644025
197510,0.25704379562644025
135972,0.3191302914375462
171073,0.28682676700254617
135971,0.3276388510914746
150980,0.23847103369144626
157896,0.25488072223619535
171060,0.1623971931267445
181456,0.19634630406733386
155276,0.22474879801857564
164711,0.22474879801857564
139365,0.2318279796485096
171063,0.2181500375797083
178273,0.2215448678718367
171064,0.24068927481519894
171068,0.24068927481519894
180090,0.24956660666793531
133596,0.15513132553233366
133597,0.20388767348995812
133600,0.18003878409091703
164632,0.20388767348995812
151019,0.21041735503612216
181167,0.21097121011899717
181168,0.17092231949581152
181169,0.19906958474521602
181171,0.22521327256893386
197503,0.19198787136536516
197504,0.19198787136536516
197505,0.17092231949581152
165458,0.3126776291735337
165461,0.3126776291735337
165462,0.3126776291735337
170302,0.3126776291735337
170304,0.3192016857053988
197492,0.30464200807368574
150360,0.18179924170238096
171040,0.18912012057070027
150361,0.17161175569070847
155269,0.18179924170238096
167816,0.13433456773454414
167817,0.12739693509286792
167818,0.10819660825423726
167819,0.12739693509286792
167820,0.13433456773454414
167821,0.1255198439352709
171043,0.24904180841510043
174542,0.23342909115918273
174545,0.23267683205689738
174544,0.24893517719573885
174546,0.24048742062539827
180109,0.2413303042071152
197543,0.16633132354426447
116695,0.20838060407595854
169992,0.1860351804938013
197511,0.2175506382568034
197512,0.2751879572675695
197513,0.2751879572675695
197514,0.2751879572675695
197515,0.2751879572675695
197516,0.2751879572675695
139374,0.12865040947120834
139360,0.12920129626612564
171328,0.13827350132385227
163133,0.15134747986058852
168807,0.15134747986058852
197530,0.14835976147203228
197531,0.14835976147203228
197532,0.14835976147203228
197533,0.14835976147203228
197502,0.14821499164458354
197493,0.15284401073369028
197494,0.08612779948206942
197495,0.15284401073369028
125325,0.2032813530255221
156578,0.1853425705784813
180134,0.15999734674119237
180119,0.17066584791823874
180144,0.17066584791823874
156580,0.1853425705784813
180135,0.2032813530255221
180148,0.20929301398573003
142570,0.15985542564109562
171070,0.16801869167306674
197489,0.15985542564109562
197524,0.13754586348384215
171048,0.20295498551512342
180070,0.16146699651737256
180071,0.20295498551512342
197520,0.20295498551512342
197521,0.20295498551512342
197522,0.20295498551512342
197523,0.20295498551512342
168170,0.09936552584534541
168171,0.09936552584534541
168173,0.09936552584534541
197528,0.09936552584534541
197529,0.09936552584534541
151258,0.08225199244781695
134037,0.08225199244781695
151257,0.0918555875592139
197487,0.10776871314466169
197488,0.10776871314466169
196678,0.08616169859436258
154384,0.2076377851262112
156568,0.22287658761692714
156569,0.21415425191246323
171041,0.21005984934269364
171042,0.21670919597290222
180110,0.2015526522998774
197545,0.12686174341332007
160993,0.12391859972755812
160994,0.12391859972755812
160995,0.11974817913025654
160998,0.13392171467452685
197490,0.13392171467452685
197491,0.11974817913025654
169833,0.05900954501077368
169834,0.05616965865389614
169835,0.05616965865389614
187247,0.0829169081820987
197508,0.07120216841141885
150838,0.10155026530295044
150839,0.10155026530295044
150840,0.11244160812423483
150844,0.10155026530295044
150842,0.09265043692023124
150843,0.10155026530295044
171050,0.1058734595327322
171051,0.10604754253157292
171052,0.08575977269714428
171054,0.12366363578011552
171055,0.10538651520874806
171056,0.09878537243089074
180080,0.09656470085553684
197519,0.09878537243089074
188352,0.07947952257713267
147022,0.06817856914962057
147027,0.06817856914962057
147030,0.06817856914962057
169432,0.06817856914962057
197541,0.06817856914962057
197542,0.10231025568639267
197496,0.05886257753178815
197497,0.05886257753178815
197498,0.05886257753178815
197499,0.05886257753178815
197500,0.05886257753178815
197551,0.05886257753178815
197546,0.035448681809951775
197547,0.035448681809951775
197548,0.035448681809951775
197549,0.035448681809951775
197554,0.035448681809951775
197555,0.035448681809951775
179392,0.04314714339321678
179393,0.04314714339321678
179397,0.04314714339321678
197540,0.04314714339321678
197552,0.04314714339321678
197553,0.04314714339321678
180370,0.04985890914793802
180371,0.05819559078869429
180378,0.05901331304087361
180379,0.05574519239526327
180381,0.04925539376475573
197525,0.04925539376475573
205756,0.05035510936429887
93513,0.388312241155282
6784,0.2355758564665834
183641,0.23332773071875337
141756,0.21311200603962296
184782,0.1320259745375717
83362,0.09447902314884357
197468,0.06647617438722522
197469,0.07183912235070228
197470,0.07183912235070228
197471,0.06647617438722522
197472,0.07183912235070228
197559,0.1483939568868747
173449,0.07958858732783644
197304,0.07958858732783644
197305,0.07958858732783644
168306,0.06062931660352583
160663,0.04208556040633076
170580,0.10563305127395749
197302,0.07448581645879399
197476,0.012622731654330475
197477,0.012622731654330475
197300,0.016038854770094296
197306,0.008629897763451818
163330,0.005361416696116364
197307,0.01739583693053853
197308,0.012531281010565987
197309,0.01739583693053853
31701,0.3479808779443601
123049,0.1749122756387286
34358,0.11894175798086241
23154,0.19804612586898981
199749,0.22938641827068249
149904,0.1776240386276375
88764,0.10644639710748376
172367,0.03473005166300875
199610,0.11371207163076734
199611,0.05048874932337927
77883,0.044215612865393585
159361,0.04859970527383221
159362,0.024167494565648658
199613,0.014326441525157942
199614,0.014326441525157942
199755,0.010731131308780778
107466,0.24244079398559384
107464,0.24244079398559384
151622,0.1719059317303814
197427,0.12440677917483416
197299,0.0606601232299083
112466,0.19592315388184905
202967,0.16808311278575291
138482,0.1146782692267225
201481,0.1922566087475048
201482,0.1922566087475048
201483,0.1922566087475048
153606,0.1475414025984283
207916,0.09109594786611207
207919,0.09109594786611207
213648,0.07466056408591644
213649,0.07466056408591644
213650,0.07022987117514398
161998,0.10410301621731553
180782,0.12835252469927355
115635,0.11563443460389816
115631,0.08778754563882948
119497,0.08778754563882948
201676,0.09563035794760812
201677,0.0862047651032282
179825,0.08619777996813277
203302,0.09809030873261702
204249,0.09019638856022778
180545,0.051066864695843095
126799,0.04363273903220935
140736,0.045210074607685065
140740,0.04794893622908209
140735,0.03796623373865823
140739,0.04794893622908209
140737,0.040525298403481215
211336,0.04794893622908209
120434,0.12284123502317067
202971,0.12198654444320532
116629,0.15468525293136415
136399,0.08813467316970236
79389,0.09650199208517247
200148,0.05372254352665875
140226,0.020547022167987712
139206,0.021406102107185975
213647,0.020547022167987712
102927,0.03919654742084167
155231,0.03919654742084167
182129,0.02006554710443969
186647,0.03919654742084167
213668,0.03919654742084167
213669,0.02006554710443969
180131,0.05398576123230164
207921,0.03333550149427421
180132,0.03045637653607515
211436,0.11873601320666112
206826,0.047904959095174525
206827,0.05945468606727751
185934,0.06021281055626014
154979,0.0424350844353717
168260,0.022871219195011092
203359,0.014493977282065872
203360,0.057257542335837075
203361,0.057257542335837075
203362,0.04798367937209755
203363,0.0440094103860643
203364,0.04798367937209755
209648,0.041768138005832275
203365,0.038456401854248055
213657,0.0021207199320973434
213658,0.0021207199320973434
213659,0.0021207199320973434
213660,0.0021207199320973434
213661,0.0021207199320973434
213662,0.0021207199320973434
213663,0.00017227831114413064
213664,0.00017227831114413064
213665,0.00017227831114413064
213666,0.00017227831114413064
213667,0.00017227831114413064
201459,0.041792443912226224
213642,0.0023924272122567798
213643,0.0023924272122567798
213644,0.0023924272122567798
213645,0.0023924272122567798
213646,0.008952610524823006
213651,0.0018951658614618902
213652,0.0018951658614618902
213653,0.0018951658614618902
213654,0.0018951658614618902
213655,0.0018951658614618902
213656,0.0018951658614618902
110317,0.21195790483132837
118863,0.21175112371641808
66085,0.21323625636060545
90525,0.20935969965497508
90524,0.20637847969830955
66084,0.22564694219601786
173045,0.23205880533941692
173046,0.23876945404798222
213031,0.2915098058855358
32965,0.26652386160980285
212675,0.20752433995644118
104624,0.21896449621390002
154106,0.20320479412522943
199304,0.21316763784909462
204049,0.14365792371757252
214304,0.12504215140750774
214434,0.1300411618443148
35348,0.12571527090677714
214190,0.15700491506625497
15198,0.1352951391016046
106210,0.13455877601168728
51860,0.092720540612143
213169,0.10919810775497096
214048,0.092720540612143
210380,0.11971447660446911
94382,0.0369139729479633
200313,0.0369139729479633
200315,0.04081558184641211
206008,0.03521768568408253
205434,0.13346048957457443
214237,0.05821250038406684
135850,0.011789230471603688
106502,0.011789230471603688
99021,0.011789230471603688
210219,0.011789230471603688
214229,0.009519218629173142
214199,0.007653165485373774
34681,0.26240967657950925
144970,0.217538240553907
53046,0.19911793721143883
200674,0.19911793721143883
13538,0.20339199061825822
25586,0.2610184889483972
200676,0.14749719045503487
156958,0.19190369828897327
167780,0.1596677050663861
128472,0.15248949620467409
199795,0.10018998220820874
199796,0.10018998220820874
199797,0.10018998220820874
200638,0.1038968205593948
13628,0.27001753320523436
200155,0.11614090368596325
200650,0.08188634506309482
39052,0.1100907739992069
173350,0.07735490508634094
200648,0.16996595347512206
142439,0.12672874203901097
157245,0.04630208376804495
157248,0.045484388235732094
160088,0.048170089390680085
157249,0.04630208376804495
59773,0.03562596669532905
200626,0.021368345601140766
162411,0.03420489155853671
200307,0.0185911836632018
43275,0.008459565408422728
171082,0.2794985004791037
197301,0.2249239027401835
150940,0.15066992194348353
168264,0.15066992194348353
179400,0.15066992194348353
196724,0.15066992194348353
170779,0.18300761779565083
197177,0.09755649923255807
197178,0.09755649923255807
197179,0.09755649923255807
197180,0.09755649923255807
197181,0.09755649923255807
197182,0.09755649923255807
180641,0.11169206375032505
196846,0.05630697190561428
160557,0.1348673035687409
178921,0.12887876266726236
196716,0.13689782011988977
147266,0.09689688450844249
182133,0.09689688450844249
182134,0.09689688450844249
182135,0.09689688450844249
182136,0.09689688450844249
186720,0.09689688450844249
11224,0.2169892404064156
120932,0.26462370805575464
140721,0.1876182583843954
197664,0.25219802534823155
197665,0.25219802534823155
197850,0.05827612064958238
134026,0.06061895662330842
41232,0.20663434720665658
31240,0.27978061586944264
8077,0.2527488568685266
198487,0.18912654414885646
198483,0.12644295415751783
198484,0.1387220566836079
198485,0.1387220566836079
116983,0.13365955535872223
181068,0.15707606601755456
92896,0.08859723398539143
23667,0.05216250149620514
24932,0.05216250149620514
33860,0.056554992094364855
78748,0.05216250149620514
198488,0.05216250149620514
171919,0.09600099685354711
171921,0.09600099685354711
135827,0.06688720519290466
198486,0.06687096523928397
198481,0.059468416772047596
198482,0.059468416772047596
198556,0.11085291903438274
198557,0.06099679123635779
23168,0.29035681086148035
100720,0.2139158139766382
55274,0.2139158139766382
21503,0.2685551742395998
31450,0.2954006346768529
128262,0.20837959789059543
47081,0.23551736935947015
56632,0.23551736935947015
72059,0.23551736935947015
38980,0.26790330395279316
197118,0.26790330395279316
197119,0.23551736935947015
172161,0.14765312907345712
197120,0.17601378072666762
197121,0.17601378072666762
20696,0.1524550747993274
63395,0.1524550747993274
36691,0.1524550747993274
113861,0.1524550747993274
197106,0.1524550747993274
197107,0.1524550747993274
185637,0.11938592268234643
185639,0.11938592268234643
185640,0.11938592268234643
197116,0.09885706539617964
197122,0.1145710802608421
197123,0.1145710802608421
197124,0.1145710802608421
197125,0.1145710802608421
197126,0.1145710802608421
197127,0.1145710802608421
113824,0.09155072441740317
113825,0.09155072441740317
185633,0.09155072441740317
82162,0.083520554794147
131229,0.083520554794147
131230,0.083520554794147
172162,0.083520554794147
172163,0.083520554794147
197138,0.083520554794147
197128,0.04203907853571343
197129,0.04203907853571343
197130,0.04203907853571343
197131,0.04203907853571343
197132,0.04203907853571343
197133,0.04203907853571343
113903,0.04128688255023367
197110,0.04128688255023367
197111,0.04128688255023367
197112,0.04128688255023367
197113,0.04128688255023367
197114,0.04128688255023367
197115,0.04128688255023367
197134,0.050892292675255406
197135,0.050892292675255406
197136,0.050892292675255406
197137,0.050892292675255406
148102,0.009806633990736556
3132,0.009806633990736556
131231,0.009806633990736556
131235,0.009806633990736556
197108,0.009806633990736556
197109,0.009806633990736556
100739,0.13978704732498654
148098,0.011295133927218056
148099,0.011295133927218056
185679,0.011295133927218056
185680,0.011295133927218056
108210,0.011295133927218056
128449,0.011295133927218056
147997,0.18205959236044053
147999,0.18326941188984594
128380,0.19042840437111522
147998,0.13240433006081556
134559,0.13240433006081556
197996,0.016197422524749327
24162,0.21029103970003166
111084,0.08853628220495474
2695,0.09718752005284821
25257,0.0672486181295248
41167,0.0672486181295248
148254,0.0672486181295248
163211,0.019087033508866168
106620,0.019087033508866168
198245,0.019087033508866168
101178,0.01704973924503038
198246,0.01704973924503038
18906,0.31766958128481737
95545,0.25635121642705183
210855,0.19653827526716633
60253,0.2410635910862752
89544,0.2845961550806599
101524,0.19283054677619443
90522,0.2037293302212618
133390,0.19628269318596547
14766,0.19716301527056773
210950,0.19716301527056773
147026,0.12265044966001022
22435,0.17908772721431146
83658,0.10016696834962446
210949,0.15829544379685118
23885,0.18762610324604065
137513,0.26508314108536357
9059,0.2688269803137302
210948,0.11976768033219846
25165,0.1899822415042697
184807,0.27277314730342533
184809,0.1762732219086004
184811,0.2933604518569727
184812,0.2581595415317006
210951,0.12268901572932929
210952,0.12268901572932929
124106,0.13945491911870828
199916,0.03681598282549634
210726,0.1856793668786173
61441,0.08076491132648426
141701,0.05770398231610375
210735,0.07027679656983864
200084,0.07971494937579783
159560,0.14565252022739314
200636,0.1232924173907162
210829,0.1007710575445236
6038,0.03252146503972649
203317,0.06516148258408658
211192,0.13962141354916846
211476,0.019899036164430093
211477,0.019899036164430093
11063,0.0560508639012379
211542,0.03253907656341619
210988,0.028798091467146784
210741,0.08254089990590142
104827,0.05940474355670562
200156,0.09461692333584844
211258,0.0862168262102682
204678,0.13392658722072429
200502,0.07195103420923467
210871,0.02682424150776379
100956,0.05871690007999783
199585,0.05497485396778582
198784,0.06610433386247323
129325,0.05796154061815214
210863,0.02056244414242093
107976,0.08589352561184717
166056,0.08582511812912462
199068,0.07385848332977177
82046,0.11376276438594449
200147,0.08562896793776614
210866,0.03308563736319338
210868,0.01515692201447909
210869,0.01515692201447909
184802,0.14916000179781463
184803,0.13053446473816088
184804,0.1519870635494445
205130,0.16157897221701245
205131,0.1505589251720514
127021,0.10235993327562902
71513,0.10161289103131667
199591,0.006392345730796933
211531,0.007916719100447433
203498,0.0552890685037452
203656,0.04329772915029131
203657,0.04329772915029131
152615,0.03583267920726135
210867,0.007559670429743608
210882,0.011274948222212323
204118,0.08664222607802337
210677,0.005896893028956902
210678,0.005896893028956902
210679,0.005896893028956902
210680,0.005896893028956902
210681,0.005896893028956902
203353,0.07981560472398914
203354,0.08776560132196541
203355,0.08579387476695474
211237,0.08723056185260072
211238,0.0931540884851851
209898,0.0084871338255748
209899,0.01335422678470136
210883,0.007504996266963737
209902,0.08489491109376085
219310,0.013953452743221028
210851,0.08009104562885719
206072,0.02265683134654295
206075,0.02265683134654295
107113,0.15112908033829694
104840,0.15112908033829694
136374,0.15112908033829694
141110,0.13340972493438696
170027,0.015297311550054645
170029,0.015297311550054645
170030,0.015297311550054645
170031,0.015297311550054645
196894,0.015297311550054645
196895,0.015297311550054645
196886,0.0021062600203629995
196887,0.0021062600203629995
196888,0.0021062600203629995
196889,0.0021062600203629995
196890,0.0021062600203629995
196891,0.0021062600203629995
196892,0.0021062600203629995
196893,0.0021062600203629995
198071,0.19386030247408562
198069,0.31922160613816164
198070,0.31922160613816164
64047,0.25712039460738295
198068,0.25172184019180693
10887,0.18596072570434488
198075,0.18596072570434488
172430,0.14905323847004096
144028,0.16618130318219554
198072,0.18168368214397448
198073,0.13364079184302488
115159,0.17000409486826612
103079,0.05166604842800223
131867,0.0794535160019682
131887,0.0794535160019682
131864,0.0794535160019682
113206,0.20310901032133874
198061,0.07823557504429939
198062,0.07823557504429939
198063,0.07823557504429939
183365,0.04314593079478113
158807,0.01044907914915609
167259,0.01044907914915609
162495,0.01044907914915609
150381,0.01038644373463816
198064,0.01038644373463816
198065,0.01038644373463816
36114,0.2681771284116643
10015,0.23264107053511993
12922,0.2339645151525674
26585,0.2533379825809865
182165,0.2339645151525674
106509,0.2572632475153572
71664,0.2572632475153572
148195,0.20076755091826007
184842,0.20749548705436138
32779,0.23729183726109104
5525,0.23729183726109104
21289,0.23729183726109104
26694,0.23729183726109104
41378,0.23729183726109104
102115,0.2852646950450344
23777,0.27342997468370245
127207,0.27036538282400435
113451,0.0970110174415729
132107,0.0970110174415729
148196,0.12406368093405207
118216,0.17547865142189187
6000,0.26502486375464457
418,0.07816885387430456
21251,0.11702989298731967
172537,0.07434745054892178
28021,0.07434745054892178
172836,0.07434745054892178
110925,0.07434745054892178
9319,0.01792509656169949
64957,0.01792509656169949
100066,0.01792509656169949
100061,0.01792509656169949
64920,0.01792509656169949
100046,0.01792509656169949
140848,0.005234023148460656
199251,0.0026194972996868198
199252,0.02316418669698782
199253,0.0026194972996868198
20052,0.06945855603258921
152962,0.12577717129816343
55796,0.08529798102026594
6682,0.2647694756323581
26026,0.261408159165978
183625,0.30740851386419754
159332,0.16001039503315975
199686,0.16001039503315975
19222,0.18016017825300226
178866,0.19740681428693066
198509,0.23343888952324304
147041,0.13749644059516547
199901,0.168599523467906
61773,0.09893876717537067
26406,0.09893876717537067
112673,0.1494763150545997
199457,0.11556184060760329
199138,0.16027663231983377
36707,0.21662462056208703
201283,0.050403991294048864
201284,0.050403991294048864
201285,0.050403991294048864
32614,0.06543618342496213
154402,0.07154806900246775
69941,0.10971619098994292
54758,0.058491059224457215
201142,0.058491059224457215
150480,0.03807662708509586
200088,0.056034613732239294
199947,0.04740743032149482
199521,0.13521174951200465
200371,0.020445527342573763
201144,0.19611602150292554
201146,0.08714294031634531
8026,0.05550502304925372
200274,0.0632553197513496
128337,0.06334418249071003
8053,0.20992011433747113
17185,0.16106702039805204
25129,0.058955475833873935
129220,0.04220548152806861
174027,0.15785041981437287
200886,0.05996028502499242
201143,0.06371086866093993
119585,0.05268010817471619
161701,0.041742018773262106
184674,0.1254435031170003
36988,0.04325591331385741
144747,0.03830649436788247
153382,0.014325186176213313
181225,0.014325186176213313
199918,0.0276577297982519
199919,0.0276577297982519
105801,0.030701772007359074
164202,0.062226695767378125
164207,0.019306286269896878
164638,0.05478175724961864
167196,0.025568742601355453
199233,0.02899299131929617
202318,0.015211385450812971
132618,0.09716287747844107
199775,0.2019684757235351
199871,0.2021685006147214
201490,0.07499093888223181
173940,0.02564673965478719
199940,0.05932218176642965
185510,0.049982915093410574
185513,0.03901925711830976
199748,0.01507388627632624
200273,0.13805115871676535
203679,0.044164486008016104
203680,0.013261991978398086
203681,0.044164486008016104
181473,0.000884353335592157
202320,0.000884353335592157
199735,0.04937758348175172
199792,0.011771847834568569
125538,0.010070954391784388
199917,0.010070954391784388
152034,0.013916709808556053
202319,0.011309280033503715
160946,2.2523573002144537e-05
172848,0.04200643889938807
172849,0.04200643889938807
199543,0.0095159663837932
199544,0.0095159663837932
142610,0.006482436555142115
201488,0.00025472991780373577
201489,0.00025472991780373577
2938,0.2567040317496087
48492,0.2200036553657547
198163,0.17187089548150308
198161,0.12642859086784275
198164,0.12116872433802894
175600,0.1422202458111874
15740,0.06513743479607359
198162,0.06513743479607359
18855,0.2558276298007875
198848,0.27367528436920113
79922,0.32858067705617067
198829,0.18022221486681683
198868,0.2343255447356085
198810,0.23108550627326419
87731,0.18505873426608277
198821,0.09806513809693058
198822,0.09806513809693058
198830,0.132793205470078
13388,0.16375876362285904
198844,0.16084521509564242
198804,0.08322855660291874
198851,0.08322855660291874
198819,0.04059805880751865
198860,0.07632654334057024
212494,0.07632654334057024
198816,0.06323809156222335
198831,0.07684252894696857
23476,0.05408877116964546
198847,0.07383377178539167
198870,0.05362725010953618
198826,0.02045623604741161
198827,0.02045623604741161
198828,0.034954685740785835
135739,0.009232782191359031
135738,0.014213935838450339
198853,0.0059412180911687365
198854,0.0059412180911687365
198855,0.0059412180911687365
198856,0.0059412180911687365
198857,0.0059412180911687365
183898,0.04391635688842576
183899,0.05886906875603174
198811,0.04713659372250499
198813,0.010288030061226573
198814,0.010288030061226573
198815,0.07021551055064121
198507,0.3751262529452677
198554,0.2596190160910197
198539,0.2352376278450447
198449,0.17910766237727602
198564,0.1563017539569842
198565,0.1563017539569842
99845,0.15081962128785084
145480,0.12806347727486378
148875,0.1347669172615765
152777,0.1372381200962731
131117,0.16952184661362005
35750,0.1261675752573311
198489,0.12436138231387639
61167,0.15241390112583367
198528,0.10566816486535432
198530,0.15122515993298274
198540,0.09831436251252082
185365,0.12254715574877313
198529,0.0760363506024647
198499,0.024607699729929287
198531,0.018328221359624298
198532,0.018328221359624298
198533,0.018328221359624298
198492,0.0222009789866432
198502,0.04999525451668265
128241,0.3806847523088505
102161,0.3038411589921288
199350,0.22997144866086636
167437,0.2516371856645068
199349,0.2516371856645068
109497,0.18119298454471644
7502,0.18372579988772483
167137,0.2012457795791034
167138,0.2012457795791034
150472,0.12508212332070542
126063,0.15869952853723582
133967,0.15869952853723582
169523,0.15869952853723582
114476,0.15869952853723582
198764,0.15869952853723582
109482,0.17432881638272074
150144,0.21762367843023073
152986,0.17034056853493226
173719,0.17034056853493226
173721,0.17034056853493226
199346,0.21762367843023073
71879,0.14709936097660914
171862,0.11555272679628331
71878,0.14709936097660914
198724,0.11555272679628331
199791,0.15330295859802728
10319,0.18378299286223268
198743,0.16526715496122207
198744,0.13448232529066345
198745,0.13448232529066345
198758,0.08563436087631694
198759,0.08563436087631694
198760,0.08563436087631694
198761,0.08563436087631694
198762,0.08563436087631694
198763,0.08563436087631694
20820,0.14517135011600563
167878,0.06792418445125094
198738,0.06792418445125094
198739,0.06792418445125094
198740,0.06792418445125094
198741,0.06792418445125094
198742,0.06792418445125094
174094,0.0806905925159265
133916,0.0806905925159265
198748,0.0806905925159265
198749,0.0806905925159265
199347,0.08723242539365429
199348,0.08723242539365429
198765,0.04939733792141541
198766,0.04939733792141541
198767,0.04939733792141541
198768,0.04939733792141541
198769,0.04939733792141541
198770,0.04939733792141541
97867,0.07372247804741745
88082,0.09501514187827473
198719,0.10034447200146304
198720,0.10034447200146304
198722,0.06386518330367476
198723,0.10034447200146304
198732,0.039454505874698925
198733,0.039454505874698925
198734,0.039454505874698925
198735,0.039454505874698925
198736,0.039454505874698925
198737,0.039454505874698925
198750,0.030524009970314854
198751,0.030524009970314854
198752,0.030524009970314854
25441,0.06624158243134476
200412,0.06624158243134476
37723,0.017993261036818343
198754,0.017993261036818343
198755,0.017993261036818343
198756,0.017993261036818343
119188,0.08839706648780929
106821,0.012916613239444681
198715,0.012916613239444681
198716,0.012916613239444681
198717,0.012916613239444681
198718,0.012916613239444681
198725,0.01666019564195357
198726,0.01666019564195357
198727,0.01666019564195357
198728,0.009318901231922522
198729,0.009318901231922522
198731,0.009318901231922522
156981,0.00870703319255473
167461,0.00870703319255473
167462,0.00870703319255473
163371,0.18766297724736736
12393,0.18766297724736736
199184,0.24189956460859963
199186,0.2168122713040756
199187,0.2168122713040756
19649,0.05332823559904801
23642,0.05332823559904801
199185,0.05332823559904801
15723,0.26654853592039746
46410,0.2977577928144744
46411,0.2977577928144744
148558,0.2977577928144744
198413,0.27823812312005364
46404,0.1016152660438006
59181,0.1016152660438006
46403,0.1016152660438006
59176,0.1016152660438006
198390,0.1016152660438006
198391,0.1016152660438006
141017,0.08382448541160235
145675,0.08382448541160235
115618,0.08382448541160235
198414,0.08382448541160235
141016,0.09313100437068758
198402,0.059694083755778816
198403,0.059694083755778816
141055,0.03874708044132045
188522,0.03874708044132045
188524,0.059694083755778816
198394,0.06603501320372618
148555,0.06603501320372618
148557,0.06603501320372618
198392,0.06603501320372618
188519,0.07265033894136881
198409,0.07043881934786174
198410,0.09453177744107244
198407,0.07650318000918516
198408,0.08461892677296634
198412,0.024939335697004326
173026,0.024939335697004326
173024,0.024939335697004326
173027,0.024939335697004326
198404,0.011545894515156202
198405,0.011545894515156202
198406,0.011545894515156202
198397,0.011870588421203214
198398,0.011870588421203214
198399,0.011870588421203214
198395,0.009330099010106709
198396,0.009330099010106709
173016,0.009356698054807407
93950,0.09044525479801295
198310,0.09044525479801295
198140,0.006897280072931152
131292,0.34119325014451823
199174,0.26421649410787
29873,0.09130207098786633
181796,0.2589974552732216
181797,0.2589974552732216
4024,0.2268993870298766
199179,0.27173131458459193
67867,0.327056439858474
39627,0.25659522400855983
136668,0.2506857660715706
198701,0.19430598830743342
123966,0.2408327509588718
56784,0.22595077937833083
159826,0.23776175450955656
160769,0.23776175450955656
199177,0.23776175450955656
199178,0.23776175450955656
183798,0.23212508961678738
199175,0.26666336887051334
199176,0.26666336887051334
175388,0.1862935363332087
181741,0.1862935363332087
49353,0.09377835048632932
36823,0.15696747529738303
186832,0.15696747529738303
186834,0.09377835048632932
186835,0.09315120820793264
200019,0.23109153459430815
35091,0.19161343721864038
17822,0.1548587843268247
25797,0.1548587843268247
199759,0.1548587843268247
199760,0.1548587843268247
199761,0.1548587843268247
50292,0.1492677122313817
113848,0.08412986651037922
142321,0.08081748383535037
198503,0.08081748383535037
168087,0.24641432491239784
198703,0.09732394548840016
2457,0.04021786243496609
172384,0.0800254822994795
198705,0.07342261464069452
132177,0.10526962173944102
199341,0.11406520706381838
199342,0.10665595660597665
136929,0.10145198366777293
172850,0.07632276361589953
199264,0.08030809110343098
199265,0.08030809110343098
199262,0.1146703257900682
198504,0.09931314655993738
198505,0.09931314655993738
198785,0.16969419459445265
198168,0.22175578396139287
138126,0.2903539189249305
198241,0.09163433006482213
198351,0.1770317936379694
209453,0.11506398695839437
158013,0.11506398695839437
166607,0.09846722353393221
198182,0.03669162765379568
198183,0.14518113213101144
198184,0.10953962774155895
198185,0.09013049117690276
198186,0.03669162765379568
198244,0.009929878531277733
118838,0.03516344282487275
198714,0.03170823036832371
198692,0.013553116715945362
198693,0.013553116715945362
198694,0.017165237909005763
198695,0.011941527834718718
177003,0.015961106509919876
198699,0.010838755965254096
198632,0.15198803437538672
