,rank
160903,0.16848422778557767
105877,0.23847728374150778
199806,0.35202793647026476
148782,0.43684542362464246
136190,0.39290915329236403
88819,0.36346738193516864
138277,0.108806829868647
62669,0.042162450985978095
199667,0.0595936444186269
199952,0.060022206089716944
68396,0.4306423629278446
114958,0.2986713567646089
198780,0.20999713871851508
198781,0.20999713871851508
198807,0.1965847460227458
198808,0.1965847460227458
128698,0.18828300382460839
146894,0.1614016020589691
198867,0.1614016020589691
198849,0.15480350814945565
188032,0.1281467475101061
148017,0.11897836032583566
148872,0.08994831350833599
149994,0.08994831350833599
198779,0.06775097968507209
159820,0.07946450081783347
124260,0.10621071901897983
199464,0.579935952431525
49337,0.20631471291917355
32475,0.33650380798345186
199421,0.518796981911264
199478,0.3313831316776459
171074,0.42557148340640666
198941,0.22101695140091115
96660,0.3182071876844431
59874,0.3700334007209423
116253,0.3118256560092913
11768,0.28690212848560864
54318,0.2916230450642662
199405,0.250311741444654
199476,0.46215951051185084
199423,0.31654639181575495
44559,0.3050220916717014
199455,0.41321696839940064
150092,0.3339506296032937
199426,0.3840838284990566
84837,0.27919435974204987
199473,0.2089990311156696
199474,0.29886450760544164
199438,0.2166802700290594
199451,0.24249513974026818
199482,0.24797607164033794
3347,0.3058718160603709
199424,0.26949081583032325
199425,0.26949081583032325
29001,0.23307950906046246
120666,0.23307950906046246
120667,0.23307950906046246
120668,0.23307950906046246
120669,0.23307950906046246
120670,0.23307950906046246
53812,0.2984446253608014
199391,0.2426683145584132
199392,0.2426683145584132
19456,0.19895625622611182
76817,0.24865133932675385
199420,0.23937666617562461
145832,0.2505338259488192
199497,0.2625012475478094
199498,0.2848575320666466
151453,0.23033816812635183
170469,0.23033816812635183
103251,0.22179572826418711
156748,0.24667729923178774
7838,0.22362549163610795
199466,0.19603163106845628
54840,0.20193640399943
163238,0.2418543113339497
173725,0.3356782496726239
199471,0.3133221843414084
199472,0.3119281804022047
199386,0.16888084260672928
199387,0.16888084260672928
199442,0.14087670487784235
199439,0.1233182767353313
199440,0.1233182767353313
199441,0.08488484673643422
129810,0.151535854655199
199483,0.151535854655199
142086,0.127394144478873
88509,0.09874977525722363
199393,0.09874977525722363
199394,0.09874977525722363
118341,0.09382043227968725
98996,0.18131761962409895
99010,0.104082700706412
199419,0.10383627585108979
199453,0.10916219424181099
199454,0.10731275894343759
173262,0.11483376798735
199399,0.10938864616515022
199400,0.10938864616515022
199491,0.11973329707306724
199462,0.09589951530017864
199463,0.09589951530017864
199499,0.09274142901369994
199500,0.09274142901369994
199501,0.07793285153626897
199396,0.11063289950266805
199397,0.11063289950266805
199398,0.11063289950266805
199407,0.1122497215603269
199448,0.08355924954701682
199403,0.04482989852929632
199404,0.04482989852929632
199449,0.03045698559629016
199459,0.03045698559629016
199460,0.03045698559629016
199461,0.03045698559629016
102238,0.03130928375471452
100251,0.03130928375471452
199484,0.03130928375471452
199485,0.03130928375471452
199486,0.03130928375471452
199487,0.03130928375471452
199477,0.049775924062128774
199479,0.04015202710943252
199480,0.09408586001609452
199481,0.03128448568469862
129242,0.26396814949559905
184841,0.20179149671394986
153707,0.15703159420617135
196717,0.15620918432046638
196721,0.09161166882830453
196718,0.09161166882830453
196720,0.09161166882830453
196719,0.09161166882830453
118386,0.3946534586918351
19937,0.2965151724852017
163639,0.16760905227555853
84375,0.4560712400091182
6780,0.17339791277183642
108775,0.17339791277183642
196356,0.13470589642021608
68179,0.0889471175385001
71143,0.0889471175385001
196357,0.07357199989069554
196358,0.10157279775715577
55791,0.23183369442081123
10966,0.06530344308671443
196359,0.05904753059474902
196360,0.0896045183736911
22100,0.3221127671756705
107600,0.20504286084672804
198166,0.2940884059122287
74088,0.17565125949558183
168999,0.2903378978904125
169001,0.31671074261496973
169003,0.2903378978904125
169005,0.3298575027944103
196060,0.1652307716916855
196061,0.31427543867948476
173650,0.25193849589382583
196098,0.2265461913094557
196099,0.2265461913094557
196100,0.3211843175917104
196101,0.2876369041377506
196068,0.15389722328791403
196069,0.15389722328791403
196070,0.15389722328791403
196071,0.15389722328791403
196072,0.15389722328791403
196073,0.15389722328791403
196074,0.15389722328791403
168990,0.21315444811474618
168993,0.3261731213490884
168994,0.33989134600747994
168995,0.30524963421828116
168996,0.3261731213490884
196102,0.30524963421828116
196103,0.3497077267926204
196104,0.3261731213490884
196091,0.1354809876195551
196092,0.1354809876195551
196093,0.1354809876195551
196094,0.1354809876195551
196095,0.1354809876195551
196096,0.1354809876195551
196097,0.12292090327919229
196062,0.08934238785518482
196063,0.08934238785518482
196064,0.08934238785518482
196065,0.08934238785518482
196066,0.08934238785518482
196067,0.08934238785518482
196119,0.12197872779262597
196120,0.08862560444528672
196121,0.12197872779262597
196122,0.12197872779262597
196123,0.12197872779262597
196124,0.12197872779262597
196125,0.12197872779262597
196105,0.09931236819041445
196106,0.09931236819041445
196107,0.09931236819041445
196108,0.09931236819041445
196109,0.11587193452660885
196137,0.09931236819041445
224398,0.11587193452660885
166991,0.17182586693247212
168885,0.08259656790587232
170235,0.08259656790587232
196133,0.08259656790587232
196134,0.08259656790587232
196135,0.08259656790587232
154259,0.07917597678888735
196126,0.07917597678888735
196127,0.07917597678888735
196128,0.07917597678888735
169028,0.07166823228936091
169029,0.07711117606948113
169031,0.05632854951678564
169033,0.05632854951678564
196081,0.05632854951678564
196082,0.05632854951678564
196083,0.05632854951678564
196084,0.057064045250411546
196085,0.11233683292293488
196086,0.073294387470825
196087,0.041940639200223125
196088,0.041940639200223125
196089,0.041940639200223125
196090,0.041940639200223125
196111,0.11400641401593763
196112,0.11400641401593763
196113,0.09240708959935705
196114,0.11400641401593763
196115,0.11400641401593763
196116,0.11400641401593763
196117,0.09240708959935705
196118,0.11400641401593763
196075,0.001925649471238357
196076,0.001925649471238357
196077,0.001925649471238357
196078,0.001925649471238357
196079,0.001925649471238357
196080,0.001925649471238357
169020,0.0017612937162189769
169024,0.0017612937162189769
169026,0.0017612937162189769
169027,0.03677413320200984
196130,0.03677413320200984
196131,0.007157462742009826
196132,0.0017612937162189769
206372,0.28080857277752785
197866,0.1581414688583668
197636,0.09865170716696012
197638,0.07905211226730648
197639,0.07905211226730648
197656,0.08028420647267327
197651,0.08028420647267327
197652,0.08028420647267327
197653,0.08028420647267327
197655,0.08028420647267327
197657,0.027247817038840536
197658,0.027247817038840536
197659,0.027247817038840536
197660,0.027247817038840536
197661,0.027247817038840536
197662,0.027247817038840536
197890,0.013494062525635732
197886,0.013494062525635732
197887,0.013494062525635732
197888,0.013494062525635732
197889,0.013494062525635732
197881,0.008565595822149117
197882,0.008565595822149117
197883,0.008565595822149117
197884,0.008565595822149117
197885,0.008565595822149117
197870,0.0063668221065343
197871,0.0063668221065343
197869,0.0063668221065343
197867,0.0063668221065343
197868,0.0063668221065343
197872,0.004218996811097875
197873,0.004218996811097875
197875,0.004218996811097875
197876,0.004218996811097875
197877,0.004218996811097875
197878,0.004218996811097875
197879,0.004218996811097875
197880,0.004218996811097875
59036,0.21323864103945336
15577,0.3227054384922845
63882,0.1848866440609855
131140,0.19615953162455374
8635,0.3482701195041352
68395,0.4610316900551657
27075,0.3552608436339558
71430,0.3677777506518451
39858,0.2644229066914178
199488,0.31656325551342607
155470,0.3422136584465662
133250,0.36422275846931157
73911,0.27381316964877433
172773,0.14794153733833243
178739,0.25482912773469185
199427,0.25482912773469185
199507,0.26629989989117026
199508,0.26629989989117026
68553,0.2993643393129096
59896,0.2059915158404956
185937,0.23932666968049296
199409,0.18556085414903833
143841,0.17189671735576595
150234,0.1765312469257233
199450,0.21589782552229822
183111,0.13804879446670404
199430,0.14294912021094303
122045,0.16680787807830885
164477,0.15693499248727427
199468,0.15693499248727427
157941,0.20001255634162377
199024,0.09121503303542457
150095,0.18240098602716762
135969,0.3894701326067868
125889,0.1337910995100381
118542,0.06479070000891765
199431,0.06806314296710768
199432,0.06806314296710768
199433,0.06806314296710768
199434,0.06806314296710768
199435,0.06806314296710768
92839,0.12952011903532984
199324,0.10069232399838995
175477,0.062235240577010846
124206,0.11994100395710358
199428,0.05895494382774151
199429,0.062235240577010846
199452,0.060685821117596905
199436,0.05797411722214375
199492,0.034122857959546095
199493,0.034122857959546095
173677,0.03677322042590452
199321,3.6998898305378093e-09
199322,3.6998898305378093e-09
199443,0.018938501488311762
199444,0.018938501488311762
29827,0.37631790032124945
105854,0.4172801289128927
34605,0.4307204639757322
123300,0.34234338486426785
200348,0.42070409631095046
200386,0.4010968513030894
69101,0.38493694212128976
200373,0.3245790667454426
200374,0.3465714253227233
200400,0.34036175639693933
69100,0.3322986509480512
21580,0.40389130783353067
200337,0.3014592229388537
145809,0.1550951044143504
200362,0.2654562017556369
90474,0.25101520143499795
139363,0.19968067707539439
139361,0.19968067707539439
139362,0.19968067707539439
139366,0.199442306030091
200118,0.19710750686087264
78631,0.275536120559576
114348,0.238318658757642
16359,0.22609475906388185
200263,0.14099263501079923
200392,0.25106147176555693
200393,0.25106147176555693
200336,0.2593050664214614
14150,0.20569307924342184
121635,0.2672028441746949
76440,0.22282969497609245
200397,0.1950915684410247
200398,0.2923237336650098
200399,0.1950915684410247
200039,0.11315412548278986
200040,0.09623930530451824
200042,0.13435961287408646
122175,0.14003876381543726
94010,0.1322331296370614
200335,0.12768322619362493
199747,0.1712849333604517
200305,0.18240162567693813
200308,0.11035173359976846
200309,0.11035173359976846
200310,0.08911234473103466
148588,0.2148319826181266
61041,0.2093678679867589
200318,0.20469977620233007
200319,0.22709096755985722
200320,0.22709096755985722
200321,0.15825416930893166
159355,0.26011362044659675
199899,0.12021656636581993
200390,0.14757721026035564
154360,0.16812880733586172
97699,0.0909302446884339
164883,0.0909302446884339
164882,0.0909302446884339
200265,0.0909302446884339
200267,0.0909302446884339
200269,0.0909302446884339
147519,0.11519404085300305
200323,0.15958992707801353
129699,0.18970706132592383
199595,0.23083598457553348
111850,0.05342134451576107
152049,0.05342134451576107
10323,0.04627620206560085
43274,0.04627620206560085
43280,0.04627620206560085
200043,0.05896858307468582
200044,0.04627620206560085
134458,0.08814511271922378
160632,0.0929343511873342
96542,0.13499171719142242
199941,0.12441783353422116
200401,0.06389735060451057
74211,0.06712907758871195
200396,0.06712907758871195
200349,0.06703267272984363
88910,0.13194281428383997
127856,0.044117941802500636
200384,0.044117941802500636
200385,0.044117941802500636
80352,0.021331920709057636
200341,0.021331920709057636
200342,0.021331920709057636
200343,0.021331920709057636
200344,0.021331920709057636
200402,0.01082393404301894
200403,0.01082393404301894
200404,0.01082393404301894
200134,0.25948339763515205
199642,0.3697067727447635
3387,0.286420921328058
70439,0.25561749348983304
200090,0.13823037805657853
201041,0.3128733828887825
201042,0.3128733828887825
201043,0.3503991368515717
201044,0.3128733828887825
200485,0.32808180676742826
119081,0.22159663005514754
169687,0.2337977584959417
203306,0.27821155061880304
203307,0.27821155061880304
185465,0.20996133143008663
171308,0.20996133143008663
200020,0.23290458758927657
197558,0.206588327736432
197570,0.28040534185930843
182492,0.17267014014742307
182493,0.17267014014742307
203308,0.17267014014742307
203309,0.17267014014742307
54470,0.22011257232472334
199660,0.23299375299082556
199661,0.22011257232472334
199662,0.23299375299082556
199663,0.18948571202593698
200468,0.1876385395074547
199742,0.19978629563180209
149522,0.27665838882727956
199675,0.23844173490822448
199716,0.22918899179288765
200185,0.32213565151586593
200186,0.3313266845777395
200187,0.32213565151586593
200238,0.12899795893508156
50011,0.150333253844986
201150,0.13066107949937153
81913,0.12669092952721378
199723,0.151776632510639
199724,0.14151144151973957
200465,0.12669092952721378
200466,0.12669092952721378
201045,0.1522563763404652
201046,0.1522563763404652
147211,0.11906553052107105
199736,0.1874631873585625
199223,0.06141208678545276
199224,0.06141208678545276
199225,0.06141208678545276
199226,0.06141208678545276
200176,0.07941753185852257
200177,0.08870729123645324
200467,0.05344576242612076
201037,0.028222354875150197
201038,0.028222354875150197
201039,0.028222354875150197
201040,0.028222354875150197
171079,0.40823537207831817
135985,0.418322284772931
150997,0.40271330892072627
195550,0.25574775839419245
135946,0.41094856831543464
184018,0.39769759800958276
184019,0.39769759800958276
184021,0.39769759800958276
197544,0.39769759800958276
171062,0.3032811680944489
171066,0.3290590889970483
169069,0.34555182627780123
197176,0.34555182627780123
197175,0.47432911472120187
197534,0.5314556722966058
197535,0.5314556722966058
197536,0.5314556722966058
197537,0.5314556722966058
197538,0.5314556722966058
197539,0.5314556722966058
116620,0.2693055431929967
147028,0.3587294713596915
126641,0.3587294713596915
126640,0.3587294713596915
126642,0.3587294713596915
133684,0.3587294713596915
169066,0.36691228603054593
169067,0.36691228603054593
169070,0.36691228603054593
169071,0.36691228603054593
180069,0.36691228603054593
197509,0.36691228603054593
197510,0.36691228603054593
135972,0.45718920101267735
171073,0.3870767660976059
135971,0.45286859771024146
150980,0.3414780639918653
157896,0.3529829116228694
171060,0.2788370376945527
181456,0.3083464423546012
155276,0.3321555664334414
164711,0.3321555664334414
139365,0.3341944389861307
171063,0.31122959181770854
178273,0.31256447335855037
171064,0.3382952879194643
171068,0.3382952879194643
180090,0.3582433453356207
133596,0.2381510959331927
133597,0.31949193141240456
133600,0.28202622938169036
164632,0.31949193141240456
151019,0.31697749949705156
181167,0.3103709818464072
181168,0.25953277149157306
181169,0.29615786938384925
181171,0.32729624238237087
197503,0.28739037524322697
197504,0.28739037524322697
197505,0.25953277149157306
165458,0.4233179086601668
165461,0.4233179086601668
165462,0.4233179086601668
170302,0.4233179086601668
170304,0.43624385391596854
197492,0.4093751515748104
150360,0.2820032731499191
171040,0.2818985522814876
150361,0.272325729009216
155269,0.2820032731499191
167816,0.22130137518116358
167817,0.20904190449926557
167818,0.17483032931817505
167819,0.20904190449926557
167820,0.22130137518116358
167821,0.20380688992385695
171043,0.35392191222795755
174542,0.3085496220356287
174545,0.32912248913894604
174544,0.3555485860392869
174546,0.338496252566718
180109,0.33639677610525376
197543,0.2645475775053714
116695,0.3202027441362328
169992,0.273643091494664
197511,0.30269076933378464
197512,0.40730350635367485
197513,0.40730350635367485
197514,0.40730350635367485
197515,0.40730350635367485
197516,0.40730350635367485
139374,0.20620282768672624
139360,0.20571994848565966
171328,0.23583320711342914
163133,0.24435261912128295
168807,0.24435261912128295
197530,0.23948697568389307
197531,0.23948697568389307
197532,0.23948697568389307
197533,0.23948697568389307
197502,0.23737267371738238
197493,0.23528541069891334
197494,0.14934358493548283
197495,0.23528541069891334
125325,0.3017657148717307
156578,0.2711888939684801
180134,0.24088483688550535
180119,0.2563941816548859
180144,0.2563941816548859
156580,0.2711888939684801
180135,0.3017657148717307
180148,0.3103168865459374
142570,0.23969804174688134
171070,0.25930101286259905
197489,0.23969804174688134
197524,0.21728676726974674
171048,0.30095526291535446
180070,0.23612160911203955
180071,0.30095526291535446
197520,0.30095526291535446
197521,0.30095526291535446
197522,0.30095526291535446
197523,0.30095526291535446
168170,0.1853281140365477
168171,0.1853281140365477
168173,0.1853281140365477
197528,0.1853281140365477
197529,0.1853281140365477
151258,0.15139648712943243
134037,0.15139648712943243
151257,0.1695646556297023
197487,0.19699258103002262
197488,0.19699258103002262
196678,0.16684940862892556
154384,0.30874539837351384
156568,0.33981381775086944
156569,0.3193881630479473
171041,0.31297450295656903
171042,0.32870455886770533
180110,0.3066683488410297
197545,0.1986591139612926
160993,0.2133110396867788
160994,0.2133110396867788
160995,0.19632179959332807
160998,0.22224229878910573
197490,0.22224229878910573
197491,0.19632179959332807
169833,0.11539429170462852
169834,0.11021555835421817
169835,0.11021555835421817
187247,0.15991507541255284
197508,0.1378893687621979
150838,0.2001450642345948
150839,0.2001450642345948
150840,0.21542898078516928
150844,0.2001450642345948
150842,0.16273991213023878
150843,0.2001450642345948
171050,0.19050143150657337
171051,0.18947015717529858
171052,0.15281978187103132
171054,0.217521885259155
171055,0.18979970246693623
171056,0.17201497157978118
180080,0.17112868081273497
197519,0.17201497157978118
188352,0.14597786722751271
147022,0.13127367395662642
147027,0.13127367395662642
147030,0.13127367395662642
169432,0.13127367395662642
197541,0.13127367395662642
197542,0.17144924158784924
197496,0.12578923191569946
197497,0.12578923191569946
197498,0.12578923191569946
197499,0.12578923191569946
197500,0.12578923191569946
197551,0.12578923191569946
197546,0.09516704744081331
197547,0.09516704744081331
197548,0.09516704744081331
197549,0.09516704744081331
197554,0.09516704744081331
197555,0.09516704744081331
179392,0.10123266929450933
179393,0.10123266929450933
179397,0.10123266929450933
197540,0.10123266929450933
197552,0.10123266929450933
197553,0.10123266929450933
180370,0.11422405019825498
180371,0.1337226723978879
180378,0.14142039422432168
180379,0.13359168903901808
180381,0.10280300333256351
197525,0.10280300333256351
205756,0.11197492598274707
93513,0.5274913417691303
6784,0.3154651383259819
183641,0.34604433742049745
141756,0.29556483616938667
184782,0.22313029183880048
83362,0.19947414033272973
197468,0.1432525008679743
197469,0.16222347631678707
197470,0.16222347631678707
197471,0.1432525008679743
197472,0.16222347631678707
197559,0.2291597610498306
173449,0.14840245399871402
197304,0.14840245399871402
197305,0.14840245399871402
168306,0.12194295153366322
160663,0.10395243957612081
170580,0.20574985188036846
197302,0.1695035086862457
197476,0.03338777621112801
197477,0.03338777621112801
197300,0.0345117331307481
197306,0.019747354356221266
163330,0.007652189511308725
197307,0.060864018039772545
197308,0.04031561941297611
197309,0.060864018039772545
31701,0.45213263591315894
123049,0.229242640009482
34358,0.17801402297257535
23154,0.3021470340920481
199749,0.3220397001327659
149904,0.2461213360316404
88764,0.1833712403382863
172367,0.08132030370224567
199610,0.1768711003788056
199611,0.10742826665875291
77883,0.088527791148732
159361,0.09810358924801998
159362,0.060993858320381476
199613,0.035976732538384244
199614,0.035976732538384244
199755,0.01929629889500068
107466,0.34251856827838667
107464,0.34251856827838667
151622,0.2755007097199034
197427,0.20270885474520242
197299,0.13885628170358968
112466,0.2883759289292856
202967,0.26909692612817204
138482,0.21254997074535212
201481,0.2802522073187934
201482,0.2802522073187934
201483,0.2802522073187934
153606,0.22820555211715232
207916,0.17177793065992522
207919,0.17177793065992522
213648,0.16647658305325658
213649,0.16647658305325658
213650,0.15564453778842516
161998,0.1722262449859703
180782,0.22553660547739746
115635,0.2090394434830144
115631,0.1670619239215231
119497,0.1670619239215231
201676,0.16690667300304418
201677,0.16006467630999693
179825,0.15232856432849423
203302,0.17104082182238045
204249,0.16728144230543607
180545,0.11589300093242723
126799,0.11589816329526254
140736,0.1327003824438526
140740,0.13683350754978527
140735,0.11261336111282251
140739,0.13683350754978527
140737,0.11532502717940388
211336,0.13683350754978527
120434,0.19684514343150442
202971,0.20444095905773568
116629,0.22591664560770655
136399,0.14692183029393435
79389,0.16256019210980527
200148,0.10415529329979543
140226,0.06341513573319232
139206,0.06303122555368265
213647,0.06341513573319232
102927,0.11692337572587343
155231,0.11692337572587343
182129,0.06264285321212941
186647,0.11692337572587343
213668,0.11692337572587343
213669,0.06264285321212941
180131,0.10535841263954117
207921,0.07930719950209077
180132,0.06748411122612472
211436,0.2037426327071329
206826,0.10816061339184198
206827,0.12328913920104659
185934,0.1253478570560652
154979,0.09760798044708648
168260,0.06659417358262217
203359,0.03785294681781445
203360,0.13326904006051016
203361,0.13326904006051016
203362,0.11949738126558558
203363,0.11152354149798008
203364,0.11949738126558558
209648,0.10175925224348734
203365,0.08556438817759013
213657,0.007113866143374992
213658,0.007113866143374992
213659,0.007113866143374992
213660,0.007113866143374992
213661,0.007113866143374992
213662,0.007113866143374992
213663,0.0031031547034796503
213664,0.0031031547034796503
213665,0.0031031547034796503
213666,0.0031031547034796503
213667,0.0031031547034796503
201459,0.08534816725082146
213642,0.00456795253395555
213643,0.00456795253395555
213644,0.00456795253395555
213645,0.00456795253395555
213646,0.027388701928245014
213651,0.002252458627043442
213652,0.002252458627043442
213653,0.002252458627043442
213654,0.002252458627043442
213655,0.002252458627043442
213656,0.002252458627043442
110317,0.3162035894052109
118863,0.31524207285010397
66085,0.3164615389735873
90525,0.31048061260926696
90524,0.30606211694359325
66084,0.33481522699326566
173045,0.31586514168570673
173046,0.32383721063747195
213031,0.39303264786896563
32965,0.34696577800406614
212675,0.27462954066199474
104624,0.29816469096134823
154106,0.28922492070876493
199304,0.28654360398547657
204049,0.24962474959974573
214304,0.2085237533467557
214434,0.21602343061001217
35348,0.18062759963872915
214190,0.23078505553862183
15198,0.20533827576183072
106210,0.2004031789710078
51860,0.15706160430777
213169,0.17321296331153618
214048,0.15706160430777
210380,0.2100053693374538
94382,0.08694067004050735
200313,0.08694067004050735
200315,0.09560934632664861
206008,0.08486372370136763
205434,0.22547154531747945
214237,0.08460477468993058
135850,0.04785193915707589
106502,0.04785193915707589
99021,0.04785193915707589
210219,0.04785193915707589
214229,0.03719212807103719
214199,0.012254604563002817
34681,0.35417806955384695
144970,0.31030006725280423
53046,0.28238951522329486
200674,0.28238951522329486
13538,0.27916363887587203
25586,0.3597445850248478
200676,0.22247345108712804
156958,0.25922805443170566
167780,0.22012462226135285
128472,0.23569012241110093
199795,0.16878727370663066
199796,0.16878727370663066
199797,0.16878727370663066
200638,0.17337199003118411
13628,0.365930210767019
200155,0.19209050698853078
200650,0.13456670640529458
39052,0.1662461708173977
173350,0.11944226215385632
200648,0.2482827951837503
142439,0.19443283579452722
157245,0.09557385302028255
157248,0.09470643359434369
160088,0.09727383694160699
157249,0.09557385302028255
59773,0.09038588152718594
200626,0.0427266579625009
162411,0.07299151563641876
200307,0.04475933580158727
43275,0.02373958319486144
171082,0.37196543117049363
197301,0.33616987604510157
150940,0.24406715624463565
168264,0.24406715624463565
179400,0.24406715624463565
196724,0.24406715624463565
170779,0.25411706516708144
197177,0.1753033298439682
197178,0.1753033298439682
197179,0.1753033298439682
197180,0.1753033298439682
197181,0.1753033298439682
197182,0.1753033298439682
180641,0.18392547145682855
196846,0.1232223919391143
160557,0.22348808566137163
178921,0.21899114984251147
196716,0.22174077742901135
147266,0.1957925249937883
182133,0.1957925249937883
182134,0.1957925249937883
182135,0.1957925249937883
182136,0.1957925249937883
186720,0.1957925249937883
11224,0.32919212779597595
120932,0.40553322513145934
140721,0.2747800714656876
197664,0.38836648296807336
197665,0.38836648296807336
197850,0.1293552825147907
134026,0.11342055402789807
41232,0.297546311424116
31240,0.38465963153163685
8077,0.3553769259086993
198487,0.26115373506953043
198483,0.19493028508556143
198484,0.20348798066771454
198485,0.20348798066771454
116983,0.20369643770360585
181068,0.2355589270539752
92896,0.1594626940034578
23667,0.12254449332450155
24932,0.12254449332450155
33860,0.12213941144416103
78748,0.12254449332450155
198488,0.12254449332450155
171919,0.14696345089067908
171921,0.14696345089067908
135827,0.11781268237846353
198486,0.12182965380919528
198481,0.09392181669255868
198482,0.09392181669255868
198556,0.1740592568362353
198557,0.1002307162255627
23168,0.4154968789521237
100720,0.3076296666238678
55274,0.3076296666238678
21503,0.3829901981318724
31450,0.39983807722725784
128262,0.32126449544283986
47081,0.34809621696052057
56632,0.34809621696052057
72059,0.34809621696052057
38980,0.3842254112778116
197118,0.3842254112778116
197119,0.34809621696052057
172161,0.22713687530209817
197120,0.2686902755031358
197121,0.2686902755031358
20696,0.24538099417217168
63395,0.24538099417217168
36691,0.24538099417217168
113861,0.24538099417217168
197106,0.24538099417217168
197107,0.24538099417217168
185637,0.21829623033300438
185639,0.21829623033300438
185640,0.21829623033300438
197116,0.16432079239684982
197122,0.1992339119992489
197123,0.1992339119992489
197124,0.1992339119992489
197125,0.1992339119992489
197126,0.1992339119992489
197127,0.1992339119992489
113824,0.17520529437571253
113825,0.17520529437571253
185633,0.17520529437571253
82162,0.15969553136783443
131229,0.15969553136783443
131230,0.15969553136783443
172162,0.15969553136783443
172163,0.15969553136783443
197138,0.15969553136783443
197128,0.10846142105792
197129,0.10846142105792
197130,0.10846142105792
197131,0.10846142105792
197132,0.10846142105792
197133,0.10846142105792
113903,0.10491904910690797
197110,0.10491904910690797
197111,0.10491904910690797
197112,0.10491904910690797
197113,0.10491904910690797
197114,0.10491904910690797
197115,0.10491904910690797
197134,0.11226654070402482
197135,0.11226654070402482
197136,0.11226654070402482
197137,0.11226654070402482
148102,0.0438476659741532
3132,0.0438476659741532
131231,0.0438476659741532
131235,0.0438476659741532
197108,0.0438476659741532
197109,0.0438476659741532
100739,0.2067460114151672
148098,0.033185871844336155
148099,0.033185871844336155
185679,0.033185871844336155
185680,0.033185871844336155
108210,0.033185871844336155
128449,0.033185871844336155
147997,0.2702968546965185
147999,0.2582729374085065
128380,0.2872663107335011
147998,0.2168525709956805
134559,0.2168525709956805
197996,0.043698650102674146
24162,0.2993502841097133
111084,0.17723687740193808
2695,0.16202502854286047
25257,0.12647913101987496
41167,0.12647913101987496
148254,0.12647913101987496
163211,0.06370306018590786
106620,0.06370306018590786
198245,0.06370306018590786
101178,0.052068618386650146
198246,0.052068618386650146
18906,0.4326673551048819
95545,0.3515207934085132
210855,0.29316782287896587
60253,0.3235511985492689
89544,0.377863793950479
101524,0.2831894542198776
90522,0.3007217168691339
133390,0.3016181754005319
14766,0.3015584679529844
210950,0.3015584679529844
147026,0.20507004003486975
22435,0.2541192337745798
83658,0.15273730869475766
210949,0.23611580049194136
23885,0.2678005910466762
137513,0.35886002305816384
9059,0.35048827029007035
210948,0.18763153130976995
25165,0.27154545086742543
184807,0.3522781517253133
184809,0.26373898802948476
184811,0.3807705785809963
184812,0.35296764702460326
210951,0.19314580953766222
210952,0.19314580953766222
124106,0.20704127459736296
199916,0.06910696151510082
210726,0.263110133528517
61441,0.1323189726771143
141701,0.11770966762483094
210735,0.11827193776461348
200084,0.1382805276617208
159560,0.2283406391931233
200636,0.20190179369711034
210829,0.1585256065764251
6038,0.06827200910034012
203317,0.12759554900699485
211192,0.21825662887738656
211476,0.05410276836590391
211477,0.05410276836590391
11063,0.12119487756337918
211542,0.05972738438636432
210988,0.06143139271804794
210741,0.15498658893921924
104827,0.10670845011937434
200156,0.15230931884921017
211258,0.1571149650597963
204678,0.24025786562661627
200502,0.13371870631114005
210871,0.05883676197936794
100956,0.1155650357282919
199585,0.11140312832535655
198784,0.11709815183483865
129325,0.11491220616554877
210863,0.04666041492160402
107976,0.1569057510995962
166056,0.15591712316229364
199068,0.1289079024894311
82046,0.18554722354970196
200147,0.14636622099989904
210866,0.07638905049138638
210868,0.03922676576014786
210869,0.03922676576014786
184802,0.23388309373984428
184803,0.2040023944257284
184804,0.2407903546104035
205130,0.23402446445912883
205131,0.22580827298105952
127021,0.17339875951061112
71513,0.18048723894801053
199591,0.013994049767235731
211531,0.014168697584235298
203498,0.12644780158015717
203656,0.10061198180487015
203657,0.10061198180487015
152615,0.07950301961225642
210867,0.012609670211962232
210882,0.014973412163784157
204118,0.1692096940643219
210677,0.009783884535977776
210678,0.009783884535977776
210679,0.009783884535977776
210680,0.009783884535977776
210681,0.009783884535977776
203353,0.1449777809577256
203354,0.15818350568547465
203355,0.15609526029742418
211237,0.15631091489003374
211238,0.16905832283250352
209898,0.01642473870220709
209899,0.02225643503133963
210883,0.010467757382094054
209902,0.15462798974552358
219310,0.021095911913114218
210851,0.12475499419975296
206072,0.06730368825013802
206075,0.06730368825013802
107113,0.2516455040606851
104840,0.2516455040606851
136374,0.2516455040606851
141110,0.1991486777918067
170027,0.06113383252419476
170029,0.06113383252419476
170030,0.06113383252419476
170031,0.06113383252419476
196894,0.06113383252419476
196895,0.06113383252419476
196886,0.012696722892151872
196887,0.012696722892151872
196888,0.012696722892151872
196889,0.012696722892151872
196890,0.012696722892151872
196891,0.012696722892151872
196892,0.012696722892151872
196893,0.012696722892151872
198071,0.2698155811966835
198069,0.4113040354870415
198070,0.4113040354870415
64047,0.34304246785512554
198068,0.345150435686376
10887,0.2678815842210861
198075,0.2678815842210861
172430,0.22489730370566494
144028,0.2516563455760437
198072,0.2572156148867546
198073,0.20957489993438247
115159,0.24388960312743982
103079,0.10033274997337682
131867,0.1522263767751186
