,rank
163782,0.1389715470662165
149257,0.20795391380147912
151166,0.08694610517891238
144665,0.1664931683611279
144666,0.08805096105514697
151165,0.12870725741159678
195152,0.12870725741159678
71907,0.2520265245334025
107288,0.16938024610349295
130844,0.17034113779012555
113528,0.20959097011857078
182570,0.24852060796715564
87044,0.2070365294513585
135476,0.21274630976183953
171947,0.14517359360952303
34071,0.13182193502209025
103111,0.1574632632479198
144692,0.12222212661962413
176473,0.1588141852300495
135409,0.10004741182289625
195156,0.10004741182289625
20482,0.11612686162018102
139433,0.11680875561355271
193755,0.13686244949182094
24757,0.1875717313208014
69547,0.15082507592327377
27954,0.13270507987927727
75802,0.14782815092766263
30259,0.11168330652460347
47095,0.1646752145061172
53654,0.1543761956555123
195203,0.17051468240922213
195204,0.17051468240922213
195205,0.17051468240922213
25274,0.10108745848745596
14394,0.13829859872683412
18360,0.11072738656609386
39889,0.11276728158689474
18359,0.09482085185601376
138847,0.08230882304485483
98665,0.16701246437365458
194874,0.20067819261847222
195421,0.16708183132821897
113202,0.18909112316707724
10287,0.14040890766314082
71325,0.1524666736467081
10180,0.08686353646521842
32695,0.09192123346344458
90762,0.07307101530909263
195261,0.067687193796162
148674,0.07325353021319721
148672,0.07325353021319721
172949,0.12677552682861543
141696,0.10524541852782272
103636,0.14731387724838105
101269,0.1529869491010416
99878,0.13546206803735197
67696,0.03955322531075923
17774,0.0617772524877708
100453,0.1396272275549765
39398,0.11865652265635547
31983,0.2376467176783445
67338,0.23752824695354186
102114,0.23796476142439313
126459,0.1727437434333064
30427,0.13180567816328892
29411,0.19579355709106078
125331,0.13072104418182295
135194,0.09039160045595775
126410,0.17006434044035942
132714,0.18013841672651498
155059,0.0890610123842481
132194,0.09530723339471288
132192,0.08936228315703716
136871,0.09530723339471288
155056,0.11216920030335563
162477,0.1368348074700037
132357,0.17506611205885456
194002,0.09422534418560101
192960,0.15096819553021337
188058,0.09675971166899955
90988,0.2447784664108815
191343,0.1240169161263628
118900,0.10168608068149242
174213,0.11807486600377036
179167,0.13581773476485537
147552,0.11987330281895503
144702,0.10168608068149242
195411,0.10168608068149242
2251,0.10817387453998953
159757,0.1100808724781355
16453,0.09340374271526151
26827,0.11695475480993867
132557,0.10298753228053036
159350,0.14901629459476046
108979,0.103162869701172
195337,0.12216678917290462
99759,0.0645613626972726
89405,0.0645613626972726
113803,0.0950014734175075
128841,0.12184328960927837
33745,0.04450554327821588
87424,0.0420032854157479
17160,0.1285473099114168
25514,0.10421757961835314
16074,0.09221544074292432
7473,0.09608191156935444
53660,0.2331763957463696
117548,0.22047323433862973
134685,0.11310450085068446
31189,0.19727949967467368
5434,0.09262402576018675
30192,0.09540336393924996
122959,0.11437321091870696
37254,0.137912714044272
29813,0.1425559938410692
1372,0.137507055463417
14115,0.13023810566172303
21570,0.1414536473445092
16949,0.15532580833478457
77942,0.15980111696554403
129882,0.14686390001323726
84640,0.12495310346699055
136424,0.13668933615614712
16943,0.12676578131078448
32749,0.10483886634965557
42947,0.17088673292256928
101957,0.17188069156670824
100525,0.1502483025313703
150236,0.11139933307295846
120037,0.055735510625998005
110649,0.13933097158230917
81011,0.15834862088145804
81010,0.16459686260941994
103293,0.14951363019267502
180916,0.1139856153029352
5821,0.0999376786037679
19722,0.11670946121030037
8500,0.1106571775366336
103877,0.11268585273603594
103773,0.10751314590741194
144405,0.09162516474027588
115804,0.19046083876218367
139658,0.06936943544924545
145463,0.08687564428056757
131111,0.1246544304362224
124799,0.12572689470910084
168136,0.10043659962417874
133811,0.14897555705124385
195267,0.13047880823654903
186366,0.08715872935111268
151965,0.11837261399769655
171459,0.12066443737246237
153084,0.11673437946893664
161765,0.1169168842739836
154262,0.10580517756303422
102197,0.040067155989818526
101187,0.08455342119546262
101191,0.03978038300049659
183801,0.03966029077296616
117732,0.08212900018292682
163186,0.10258973630156926
195281,0.10258973630156926
162607,0.10186712758211341
195136,0.0857335614317537
195137,0.0857335614317537
169572,0.15108175865162848
169584,0.15108175865162848
169573,0.1573228680447843
169574,0.15108175865162848
169576,0.12146439693403197
169575,0.12611133021370885
187836,0.11067577381354765
104688,0.03665962329358647
16405,0.07424902679937558
179344,0.03378571120465919
179346,0.03655120278862961
179347,0.03655120278862961
185613,0.03308552781497877
194826,0.028881449812926407
41482,0.22685860360955135
183104,0.25105420517628985
145234,0.05981886133189973
79436,0.07588670104214411
14612,0.0485639768330631
18882,0.055709564763202386
13723,0.05360237854447491
14613,0.05360237854447491
61838,0.055709564763202386
36840,0.04927764876854397
18037,0.028372004410482415
23430,0.036941235794553405
138394,0.036941235794553405
79545,0.03875069195541625
77533,0.03515141768176938
41578,0.03350870966743546
17610,0.15441595531627483
96980,0.10091282724829206
74085,0.18321545255853092
195397,0.05714033659622273
78448,0.08825892053451807
37202,0.07831654342733563
115595,0.1745850191047738
135275,0.12083692483978972
57295,0.14125008763596797
195291,0.03082586357532775
79117,0.16521341890895042
179704,0.15379732340093125
28374,0.059067194924076416
102541,0.059067194924076416
2623,0.05229106320074503
3360,0.039746284693817274
132638,0.06982840759943047
82136,0.04439594652616903
88207,0.04439594652616903
54126,0.04439594652616903
91963,0.04439594652616903
195344,0.04439594652616903
15015,0.16633550626631058
85724,0.15687912063735673
192944,0.11230097749353403
31471,0.1483923656308697
98096,0.13215255621558827
174936,0.1300336561638781
76288,0.11363219703281152
58832,0.13487963499226088
2077,0.10588790339228767
172943,0.1019615020328556
133745,0.14086008747518114
143499,0.14398332514291856
152217,0.15389324509089383
169721,0.08177779937077152
195171,0.01706526582046975
193923,0.04521289071329587
157163,0.11941046594856429
163128,0.163118248177734
15479,0.17964485112453193
162204,0.11731940070031263
195330,0.09035085842654697
195331,0.09035085842654697
165562,0.1040012896654309
181981,0.08541957334972634
166695,0.13707427612992476
135334,0.15488941496612166
140772,0.13804333658945042
82572,0.03737468598152179
104009,0.11516963462801999
191737,0.09657042490038088
191739,0.09644238017679432
90842,0.11238180171309806
192347,0.10207678279545469
194447,0.07106243834385544
162489,0.013493577956999996
162490,0.01390707632472984
59,0.11211351857939385
174846,0.08188677610283061
194955,0.028114412339938197
194956,0.025514791955763262
17382,0.03262634439919269
195402,0.040869614003284
195403,0.040869614003284
66130,0.0957781655370594
79356,0.09707307455832218
18933,0.10974883117720259
36136,0.1094967415773865
195428,0.10752238296798744
195429,0.10752238296798744
195477,0.10752238296798744
143467,0.1752238978766419
35138,0.061476852354294974
14426,0.08105970067007504
27693,0.08475165736305736
35396,0.05402348905993653
168545,0.053921141786498435
143777,0.15613792238803537
1029,0.13087405490436346
121849,0.11807014235735831
146323,0.09840755365733299
91143,0.040347149807767435
31377,0.049042234632994675
111418,0.16579860157157464
184745,0.08599920870544009
195153,0.09079815759438416
195155,0.09079815759438416
131222,0.21248619088987636
662,0.08411977855444762
125671,0.1072198051423224
96859,0.08482282249336175
101561,0.08027797818440865
162573,0.08006611380595334
102110,0.08164671757224068
80223,0.07238404615779569
81911,0.08211259732750857
121709,0.08247550859606198
17057,0.08630539225752669
71279,0.17881642122944943
191745,0.17527361349527126
106388,0.0842254494800728
80288,0.09258551515616026
124507,0.07365407240353093
139410,0.06562693673114052
191882,0.08637269428251228
191883,0.06805416409897336
97487,0.11888253922449515
156660,0.1638148630378169
139598,0.03919133137414529
194107,0.05022390808084742
131177,0.12077936026799459
159143,0.05965003338250531
159142,0.06150740992670846
37814,0.12390164416565429
45481,0.10130409106478526
188030,0.08669088620611312
188031,0.08669088620611312
186717,0.09198069023709382
154242,0.16491576073105516
172220,0.1257978817127438
188085,0.11325131101021305
37499,0.023245853189098956
123977,0.022068390311365465
158023,0.04034102786977366
183804,0.04261714792073513
195268,0.03592098508200299
195269,0.04710872115977437
195270,0.04710872115977437
173293,0.021572685112645606
195191,0.03076956045089711
195192,0.0245782401694211
53746,0.1639015869043898
20923,0.1639015869043898
188940,0.15655319840795814
144691,0.10136126559022865
195147,0.10136126559022865
195148,0.10136126559022865
190704,0.11123122875593972
32290,0.03312028029785274
58797,0.15661888104832672
185139,0.1322204001159584
194005,0.11105535953375666
69821,0.0971374705231997
194814,0.0971374705231997
20076,0.10246048866093448
33650,0.10183134467253091
6837,0.10741605609577173
26447,0.09455147747183039
195423,0.09022383609837283
46500,0.055925031680935364
133409,0.13987361700959008
117511,0.1362158092106347
22038,0.10469744826755974
34075,0.08516329928483293
7577,0.0941152101075683
36856,0.08957765829782982
28734,0.12437315441691615
72328,0.05225714959345257
5726,0.038286551976854974
21244,0.038350312558205354
12612,0.03198774509918014
36034,0.11648057717303417
11178,0.12080764494311806
108728,0.10156465457707248
195533,0.09747914604843481
160929,0.09400938560433564
194844,0.0805781432277532
194845,0.059508826534098516
67090,0.13393988331656256
195405,0.07606495444715558
88679,0.0429449033181284
190775,0.04876422249374057
195432,0.055414327838907436
137614,0.10614473157962168
194875,0.10456675244364348
185408,0.05567351532239636
133234,0.0629298935506206
133236,0.05600504146346545
195186,0.05614379434006132
133727,0.14623675369475966
142849,0.0566965943064524
142845,0.05441264338301075
142848,0.053804589361012185
162374,0.05573658282621248
195332,0.06523045252472871
195333,0.06523045252472871
101499,0.18959456863367796
171623,0.05119360694472456
71005,0.15895463717249983
151818,0.1290025657798552
148509,0.16607558671038042
179172,0.1435521569722556
186812,0.1086158066782733
190208,0.1086158066782733
76246,0.09270424494004571
70489,0.0861582362296849
16906,0.09200275510622016
15734,0.19854383611555904
17143,0.07154684291142759
132158,0.11465605345442816
191409,0.11225875744484157
95117,0.1905969331100983
127164,0.08815974743792865
128238,0.07944166886823666
164744,0.0756157616676534
173937,0.07602930672421011
180973,0.0701847357239925
186367,0.03500417761464757
195176,0.03820236327583465
195316,0.06161090298372493
195317,0.0686208350836454
195318,0.05346276363432253
166726,0.1262712034530048
170545,0.10436507898228453
194841,0.10742493963445252
188944,0.08340090221723533
144683,0.0376653522009562
144685,0.0376653522009562
144668,0.0376653522009562
144669,0.0376653522009562
195151,0.0376653522009562
24547,0.06607698785714158
5302,0.028917679063962018
195175,0.03804514149200692
30860,0.06693246641092944
32303,0.11413512121099798
169588,0.029538351932387137
37007,0.011074565890268362
1265,0.011074565890268362
25923,0.011775715821426109
159841,0.011074565890268362
20666,0.06213216638511599
77335,0.04384549864635763
77333,0.04384549864635763
47640,0.17276293242358406
28606,0.18410706404387853
15578,0.07666827122657471
45654,0.07889701789626564
45652,0.07820906656997845
45653,0.0769346691538628
26416,0.07853598315012573
147170,0.06065007287198908
154396,0.07706731946264522
128837,0.03423637334094993
98050,0.055758495955071895
140519,0.044613950618410156
140822,0.06390839295080893
73949,0.07079046984526646
104881,0.10669707871245378
123056,0.1116266819280889
8149,0.1039056560552787
193525,0.04799600600301285
172217,0.08903642681692102
143019,0.11098079341468703
175864,0.06689761924162468
113229,0.0819085021317334
136717,0.07925118487219068
132136,0.05032967932304934
117832,0.05032967932304934
193294,0.09090588599536475
139203,0.07132329119139634
139202,0.07132329119139634
127594,0.08691334380792357
195541,0.059675945135060623
195542,0.059675945135060623
152471,0.13118493568762699
152469,0.1397651599359445
152470,0.13241664569659387
108988,0.08200575029731154
185255,0.055710736694374215
185256,0.05729588010644468
191081,0.0555548982537522
194000,0.0551267435657611
195260,0.05559174654889352
168893,0.03501563197386193
171711,0.03501563197386193
126788,0.10574247027910937
169577,0.09798165701269834
169582,0.04320362928670407
169578,0.09798165701269834
169581,0.04811020791925866
183979,0.06523771516717841
182791,0.06573318205366604
182792,0.06573318205366604
182790,0.05085178432484533
195183,0.05085178432484533
173981,0.022846566735584606
173982,0.042983689385591786
195543,0.020125515626694675
194017,0.09477474880238144
100031,0.15304645975269293
110275,0.08044972552952966
176580,0.038912853848496146
166942,0.14088554681702506
191468,0.13258598495181068
171884,0.13186651931818585
175288,0.11556027111672915
149457,0.05601367690199572
195404,0.05364515031811544
195207,0.04130113898568641
195208,0.04130113898568641
193660,0.08786387662396411
192782,0.04627232325688905
195414,0.049006586604846046
131886,0.10879418898233009
182263,0.0877790619568451
182261,0.07851941080109154
189332,0.07216889630846925
144714,0.0839050745050144
183165,0.07763059042321106
185961,0.06978376044677834
183167,0.07750397879644705
65247,0.05745603199527521
190769,0.06422003649778592
2287,0.24831676279484358
30779,0.22948036512431544
191421,0.11731763780651934
30943,0.03398678255866841
54751,0.1273602331260903
1672,0.08040861019215177
64101,0.10431634773150064
136428,0.11531860048757217
37610,0.11757659457921525
98399,0.11817584933445262
143141,0.1062099029414031
34342,0.1115720362181532
101798,0.04653117667829988
42590,0.046547447587933756
106170,0.04197930449577822
69087,0.05066027366333625
39165,0.04151984708224433
195135,0.030191699380840417
47701,0.13890790369801825
165617,0.1149754496919255
3434,0.17784771282216513
10139,0.17841156417381324
76015,0.1366356927566525
88198,0.043842307489750904
103854,0.05287035244242479
86828,0.053551800991215974
1433,0.10307610893821806
12341,0.10527951542982295
31948,0.10320314249329203
42793,0.1023820048225575
36953,0.10260815108465698
6562,0.1405187231537682
134188,0.08958501752111148
26592,0.05847980274107207
142223,0.08508544977868354
142224,0.0792744454080237
142220,0.07590576993666608
142219,0.07590576993666608
147315,0.04341669503520729
195140,0.053356319241320796
148722,0.03211842235913015
174242,0.0302792492013302
148720,0.027150453913631085
195408,0.022550033791895022
195409,0.05662841186525155
10833,0.09520490965014812
174449,0.08403911227458517
158334,0.03257432582218818
155856,0.032433198603274004
147254,0.031787708584983185
154676,0.03316661458604454
185459,0.023069602443146438
163555,0.03101776982349454
176158,0.06726661933134727
82295,0.06686944267015948
142098,0.11067045930049509
142102,0.11069424769842087
194791,0.08453235027622903
194792,0.10525009213022539
4551,0.12106115646315146
137733,0.010300140257205225
194591,0.04029989771891842
151954,0.052250795977915286
156977,0.1834390556906182
104370,0.17426512076510142
175739,0.15821395543605388
167666,0.14637622756885388
176265,0.1468167694284253
175345,0.026645064746649464
179148,0.10251618601600747
179149,0.09891278372915012
192345,0.09106859267621581
195131,0.07637801782361167
163390,0.10745282355125431
195329,0.05701973071093984
108700,0.08700887440832454
127312,0.05187402812639961
194964,0.01000214825316366
195478,0.012588846758345183
110581,0.09479792785717263
194916,0.06341217487543535
195313,0.07234257935390583
140004,0.09361328302625703
85780,0.045301824768334005
195410,0.045301824768334005
113171,0.11467325692305017
3256,0.07407133293273012
195173,0.06418444827278011
196912,0.10778509554190621
138676,0.07761446191157124
4239,0.013184240991562145
90981,0.023302299615151654
37492,0.013184240991562145
6794,0.03618156863042763
181811,0.07734201613164343
195310,0.054084015605975894
179007,0.01621689643249847
102247,0.06821592046999381
36729,0.009561957266335824
194960,0.008120070857611133
160662,0.04683834381610828
73597,0.006562783215559775
93743,0.008295563302764151
64760,0.00873437833396223
108764,0.00873437833396223
184113,0.00873437833396223
189463,0.005774077653648129
117577,0.12687066884065712
164630,0.017034544067184996
191624,0.013466064509201566
164628,0.016650774179642395
195202,0.02871000932897254
195436,0.10210360040830083
116359,0.06338722557510641
126378,0.06935765179356118
116827,0.06054411944494237
107220,0.04032895983269016
70014,0.01766244021199767
171962,0.018967119262257817
5893,0.006201126662872971
120698,0.006201126662872971
120699,0.006201126662872971
120696,0.006201126662872971
111574,0.0555374273523983
191313,0.029959111863506083
165650,0.029646214201943553
146292,0.04455232219042656
136902,0.02651439828003644
167148,0.044349696215043206
181809,0.024153384303942725
186757,0.01780227495042404
152651,0.12629165105209703
101650,0.05987778295836053
195431,0.08279682601891256
116603,0.11791987709896694
87769,0.12089782850343488
98411,0.11861278449400983
98410,0.11403960905122182
140520,0.12152262280220799
152122,0.059591073558068385
190792,0.059591073558068385
152480,0.028169490931532308
183755,0.037252711945172205
195407,0.03400421280303075
173009,0.08916342747403048
173010,0.08916342747403048
173498,0.039567795773554494
173496,0.029098804465672087
178443,0.0865304356020738
144799,0.07378156324540229
175556,0.07121095376545146
195546,0.08592350108302128
188233,0.043280033525655424
195566,0.028028298915305536
195279,0.05888362351524526
194589,0.08158818999560699
195314,0.034757757070225354
84551,0.1053281807321955
89133,0.08279053568184658
67376,0.05198271729566777
67380,0.05352546677622138
190562,0.05676341267690718
183027,0.08922091407618236
111819,0.015914739237254245
179315,0.07848579742536091
175684,0.03765675994679016
195544,0.025109838227034137
195545,0.025109838227034137
139831,0.088594436518958
163646,0.021747838914862084
143714,0.04552028812853914
143718,0.05431025013414779
143717,0.037277610279330305
146539,0.037277610279330305
160952,0.033149190803358757
165774,0.11337413889357514
160612,0.0705302180667908
129658,0.09074009949464355
88533,0.05128932467583934
129659,0.0540320090193183
72122,0.0437029507609277
116407,0.12499199977731162
132694,0.12589743931595948
132697,0.12589743931595948
161803,0.12300094439432857
178026,0.12484959492674373
132698,0.11063529133779997
179240,0.0589999210591963
195438,0.03248749462648527
195439,0.06036080908359838
147325,0.044521947736072494
107246,0.03334067542512482
147324,0.03182408870199834
166243,0.03596095362643844
188814,0.03167710266822411
144798,0.08496927873349978
130496,0.05053493053040408
126907,0.04796696170921648
130497,0.0886504867512162
72353,0.01530834425082521
177843,0.01678591380852763
177846,0.01870842726323722
177845,0.019464507875191266
178945,0.019682236192002822
177847,0.018532051949801454
186713,0.008682800458164225
186714,0.008682800458164225
142021,0.007482432132542459
195288,0.010186325127566495
189380,0.05709697793366281
195222,0.004224003254496719
195223,0.005026033006811301
194439,0.01205858668018952
194440,0.01205858668018952
194442,0.04372602473963025
194404,0.018347608382237434
195141,0.046631336766623
195284,0.00960814849393327
195285,0.00960814849393327
195286,0.00960814849393327
195287,0.00960814849393327
22567,0.04666937211696553
31874,0.08513581157765422
11850,0.06909058472115122
129608,0.01493002131992235
195177,0.011942069517207004
195178,0.011942069517207004
56899,0.04873385653650075
67974,0.05592354243699961
193924,0.02290117456584806
129942,0.041610825709799196
185618,0.03918720229580192
112234,0.028031966431575756
136381,0.06285562200511792
146216,0.033202119351913494
193890,0.030045971232377466
118550,0.07917207622951825
125947,0.07917207622951825
118551,0.07917207622951825
118552,0.08634839443182195
127712,0.016954203267770186
127311,0.008503259918526088
169556,0.016954203267770186
160206,0.012651219465650348
167947,0.05003715014359981
151551,0.027077405127227616
146268,0.03382479333009033
154457,0.046214946194293643
154468,0.027649757764455815
155400,0.05943773669291003
154461,0.04999505076186733
154464,0.02581999304984732
216603,0.053956550601388494
30961,0.061048874941259684
175173,0.05744459716432598
169060,0.045744231091890866
64971,0.05042154748498515
175174,0.044335526422792725
166848,0.05043854839292057
184170,0.12685011201690968
189175,0.07701142473804629
87247,0.04709830369131085
190294,0.04763335549390484
195479,0.022525050389182098
195480,0.022525050389182098
190582,0.09069113438601206
190584,0.09069113438601206
190585,0.09069113438601206
190586,0.07820436374862001
190760,0.03246774647012788
190756,0.03462750939040834
195482,0.01955041461086582
152387,0.08589903497640825
190814,0.08722898849467775
193292,0.1093969265676003
192312,0.11205406427218267
195252,0.04990471270439836
195253,0.06329949283069601
179151,0.09939312680551517
182534,0.10019368161930133
191545,0.09145136026739516
195132,0.08280510445630074
107308,0.04468000415120061
195144,0.19231859646628854
195145,0.029535020082016354
195146,0.029535020082016354
57212,0.04253580338626217
193054,0.03004323009160204
193532,0.027883279441031337
193533,0.0256737246349745
193925,0.03250836395879207
36224,0.014848020331676112
40246,0.01722469750258168
98925,0.050365647812409264
79694,0.046881918073292825
110810,0.023871596975548595
53966,0.008068734420051567
53967,0.008068734420051567
16508,0.008068734420051567
102138,0.007309247298784996
116552,0.06305442983458347
123649,0.07020920882837166
150920,0.06893875994105697
152237,0.06448289341068124
136935,0.007231499473642151
136938,0.019481796997894554
175570,0.019481796997894554
152994,0.007231499473642151
195125,0.007231499473642151
43338,0.1436786197067061
34113,0.02321331466475727
148081,0.023494414149199633
195334,0.019686408997559062
195335,0.02321331466475727
195336,0.02494850318162973
105264,0.07467590702010925
150833,0.060133010089305876
152468,0.06227631529814242
195095,0.015505928202551398
195433,0.03638882822877606
138806,0.008395653278559994
155941,0.0430419549532092
120047,0.03705115188051373
142025,0.026191108931898542
94588,0.026841184483913406
157717,0.021188261652512756
194909,0.022863678644549662
157718,0.014955582728936191
166885,0.011546066430586121
170676,0.05812922525866007
170677,0.006372625411200913
170679,0.006372625411200913
170678,0.006372625411200913
170975,0.006372625411200913
170976,0.006372625411200913
173663,0.05509971280999068
174239,0.05445002868394857
148723,0.08742815882866056
174580,0.049528556179340155
174709,0.0030725230010068233
146633,0.003507886770092809
174710,0.0030680044708318475
175175,0.003507886770092809
174822,0.01706709300011231
182037,0.01706709300011231
182081,0.01706709300011231
188001,0.016261038308856408
188002,0.01657596280144137
173180,0.05889669154908686
190619,0.03602156289882082
190620,0.03565201726755065
190618,0.027651765550065904
195226,0.038125297915610874
117128,0.041160591849905705
191316,0.05620734196179593
191317,0.05645490026427124
195262,0.03751495717744411
195263,0.015377284605078815
195264,0.015377284605078815
174425,0.011210699243831902
193538,0.023364593183523553
193539,0.023364593183523553
193541,0.02226308573523083
193542,0.022448239814251095
193543,0.09075145585612154
189388,0.10049685198203082
193900,0.09198518883393796
193901,0.0912445261651743
5316,0.07453424525119103
194087,0.04182897868557206
195278,0.08303472255945228
166879,0.0272782196600905
90876,0.022933103545384224
23001,0.007247026482000235
189560,0.007247026482000235
189561,0.007247026482000235
103275,0.014887369880267268
136923,0.12880545843854968
139703,0.10645667061373684
141244,0.11187835934849863
146275,0.005630578983303676
173856,0.007757393718212848
148059,0.007757393718212848
195311,0.007757393718212848
195312,0.007757393718212848
175029,0.05910897019514635
175030,0.04818084506325475
175031,0.05634157869125968
175586,0.04818084506325475
158445,0.04521129673143569
132554,0.04065584041476572
190773,0.021321973653244373
195481,0.009517288979541372
192753,0.03862429275578453
190385,0.04178158883595281
190387,0.035128835281953805
192754,0.02267322555975817
192755,0.024643595609719196
190388,0.02721739661327133
193522,0.008737462307970118
193992,0.007879996493836987
122371,0.005728977847304856
194836,0.005728977847304856
194838,0.00547127130453111
194839,0.00547127130453111
112762,0.005397330810812705
195265,0.007306600570303544
63262,0.009790734803339904
63263,0.010550787296559687
195424,0.00854658534820213
195425,0.010708102837549851
195426,0.010550787296559687
195427,0.010435621390946016
180223,0.015427257821975696
1704,0.016940088942352195
188487,0.009933156064347888
163311,0.007268876426294776
163312,0.008830092908892992
163313,0.007629186915332544
71128,0.03264087955383553
48679,0.056271150660898335
95028,0.015228248681208072
177813,0.01346327838102042
125885,0.07907425586303421
125871,0.059079175439150595
125875,0.06242839602523818
133503,0.03162662823677633
171610,0.05786469901921107
146562,0.0602707986173713
167953,0.018567453324419426
173631,0.008057465700049343
195577,0.007924420270493122
193507,0.006993855756041754
195139,0.007997167645432606
97104,0.015299895248418589
116987,0.008565466242931878
195187,0.009540539107099745
195188,0.006279896632782072
195189,0.015299895248418589
195190,0.006279896632782072
17736,0.037230383371214905
187993,0.0333154300718692
113146,0.03781269237736644
179718,0.012797874009386027
183810,0.018071116859557815
158233,0.01694930293920781
193544,0.016589412764359743
191092,0.005163599142478251
191093,0.0058790076059673305
191094,0.005163599142478251
129546,0.005409422444342741
191825,0.04325499573188774
150195,0.08369382020463408
135195,0.09126511110123661
105198,0.023630773535747697
194610,0.019267413896191545
194611,0.03072167624125981
194612,0.016002112219691073
143716,0.017684560486348384
192874,0.014760649034643414
192875,0.011093236362522428
146538,0.02170921281535905
195180,0.007376327050104994
195181,0.007376327050104994
195182,0.007376327050104994
195184,0.007376327050104994
166208,0.008230433324765089
175439,0.005204446035595565
163669,0.013015775386091761
190612,0.015740185774749924
190611,0.014367886563788727
195185,0.010560487319638259
191909,0.024707564692527044
191678,0.014338459396917256
191691,0.015737736427444943
191692,0.014791541934634805
192674,0.00469106252028882
192677,0.005118162448637088
194765,0.004367763352342792
194767,0.026756278443514848
192675,0.003692194154600088
192676,0.004918446332852393
53981,0.009242717703967531
33101,0.010729218997905889
23284,0.010729218997905889
178065,0.006021363599943516
175230,0.006059888459681832
175232,0.007142920572380156
160335,0.004255002239340517
176399,0.004692996434133234
176401,0.005264733716011205
176402,0.004692996434133234
180476,0.004255002239340517
180477,0.004132420925109184
169699,0.014640934212553306
195567,0.007236188353009299
190299,0.007185174378502734
190753,0.007069687996083927
194626,0.009057834767847842
143303,0.008694573579978472
194559,0.008694573579978472
174760,0.00496097272632407
195210,0.004157013875999553
195211,0.003296808674200874
195212,0.004157013875999553
13782,0.32200477565815977
19599,0.2661106804525135
25724,0.26376923789565665
5894,0.23535079312020288
32266,0.19637710683429413
37718,0.3337033002964434
16837,0.3455189457946647
31493,0.3161440447782183
36910,0.3670999851151445
15955,0.2563702063801415
65881,0.253393881005401
126643,0.24317043238276964
47489,0.2578787080479078
23999,0.250608225889954
25120,0.23619423166489342
13601,0.22774699331653056
15624,0.2514263369759733
22205,0.23923198074471905
5974,0.23923198074471905
54391,0.2511232768709747
20078,0.22031785447374996
42346,0.2850938802863639
22327,0.22087701273156043
14405,0.23926415626331596
21560,0.2993987877195638
41617,0.2983579213671494
6654,0.18118115406199145
80566,0.24172052093313445
79102,0.23787587983321612
59793,0.29956395685340353
46937,0.30099246104253147
138832,0.33139100276917094
66764,0.3350056234181733
80025,0.30066628775068716
16161,0.2962701349275023
53031,0.26267229853257806
18116,0.2550155331276036
12307,0.34728377387830733
16589,0.22460843466903962
14082,0.2104715318910359
53551,0.2779863182670843
2885,0.20844141753830117
87637,0.3606210336529882
71365,0.24784646660058166
76278,0.2230210001119953
101864,0.2675495750098652
86795,0.29430102740296693
173433,0.3220242371150001
21026,0.2711356500965164
15123,0.2712634156301671
12902,0.17724336992505788
20800,0.1692432111065071
5229,0.19937152188721477
2973,0.17259492975577267
12901,0.18261879833811037
116134,0.30086013326807454
66189,0.2005834595669702
62763,0.18880847659659833
35124,0.3208029174070354
108562,0.25395108932425975
51733,0.24362730010358857
191445,0.06832417417714005
19480,0.2049357325935108
6627,0.2130149296938871
98281,0.1980882339580619
136377,0.20394572880696646
191331,0.20394572880696646
30925,0.24876601627975733
157744,0.20982218209284498
31513,0.22637629458354114
25288,0.22768531565199962
90392,0.16207552082249463
118867,0.18835562708899495
6366,0.18287359657356264
20814,0.29148500061787913
95356,0.30802887117462124
29767,0.2328633853909807
109746,0.2382091926362841
58924,0.16396181382660222
191340,0.14716960499084641
36652,0.25449543624256316
22128,0.2344607223048224
19791,0.21109274351153165
33624,0.24060799962531246
139682,0.21109274351153165
93918,0.23280502309671108
124991,0.16120394426984175
79222,0.2435207275182858
124528,0.20646892402490857
8537,0.17869353713445138
163155,0.21520106839671907
21409,0.21315583350226577
35164,0.22133906349067914
140928,0.15098188768039145
72156,0.31535462849616813
128044,0.24684062245519245
37518,0.18454576272287712
17193,0.15942157984355781
18673,0.15652642664881533
52265,0.11860037991733706
20439,0.16279685637753533
12797,0.15290035814878228
87646,0.22987868522645163
2580,0.2550035571440783
54523,0.229630926277036
83438,0.22258686344776232
73893,0.22513043278093497
97738,0.21342871431989155
71006,0.2127063427601899
143176,0.2013969420204831
113355,0.2436883046128496
113083,0.24805971775352334
35959,0.2119842046647099
118278,0.21893337038772825
113330,0.23735085637161293
107043,0.23969536612791928
100300,0.22855727178294222
135478,0.23840826466797638
4121,0.28858816902276796
85216,0.2854355520547918
161388,0.22632999707390597
17419,0.14889018552032712
78735,0.13659128481414065
11374,0.14003699284461177
3208,0.14185534880256176
42790,0.16548174245843864
178754,0.10949388671540755
191470,0.18466446654629656
24911,0.23498167398815423
5825,0.056970867179262724
61407,0.16305249457486762
104878,0.20873116668908515
7956,0.21272680964253224
117572,0.13183404579076477
33696,0.12521829602893178
181993,0.1080752117291623
190674,0.0865166274208473
77644,0.16308354495400634
22044,0.17709471979552804
191376,0.1746062159318023
190626,0.08262198819318525
87282,0.17384308685528052
78837,0.14335419233062752
125430,0.17197000367914775
24873,0.16305530109454738
126412,0.19904212710069671
112520,0.22169361848650251
118608,0.22557563594266877
123126,0.21696750368612558
145805,0.1034476785021128
157902,0.12911861088311133
